Barcode	Peptide	LFC	totalMeanLFC	LFC_SD
640125223	41_654_666	-0.25816197372507155	-0.10213796258712489	0.15103233876212144
640125223	AKT1_170_182	-0.11313098980754699	-0.20409030111339246	0.22740642803698366
640125223	AKT1_309_321_C310S	0.17654939175356432	0.013916635492765709	0.20443470770599315
640125223	AKT1_320_332	-0.6715033787826128	-0.4856115204641182	0.24801601609678217
640125223	ANXA1_14_26	0.17522504178191767	0.12280396470747117	0.2005029751022581
640125223	ANXA2_17_29	-0.1408733239176696	-0.08240076787728394	0.10862288727777122
640125223	ARAF_297_307	-0.1799303830971457	-0.27368130797734597	0.15760749617999145
640125223	BTLA_252_262	-0.30730304773049877	-0.20966456289922628	0.08459840083345786
640125223	C1R_199_211	0.1326300748405833	0.1010385328825052	0.11186891373489308
640125223	CALM_95_107	-0.22508478172191637	-0.11661556860943012	0.09520441547765922
640125223	CBL_693_705	-0.10469737866669337	0.053701394409379155	0.13727652145471092
640125223	CD28_185_197	0.20960086789107546	-0.38584379765880455	0.5293540679382739
640125223	CD28_203_215	0.372752353965045	0.1954701208071974	0.2914496596748643
640125223	CD3E_182_194	-0.10517974060862123	-0.10128432447768827	0.010312982929476393
640125223	CD3E_193_205	-0.33975099921038954	-0.12691225775541426	0.20008625340267774
640125223	CD3Z_105_117	0.04877396383805177	-0.028035552875969334	0.06663228687111379
640125223	CD3Z_116_128	0.10843838425453267	-0.0635076080505484	0.14891593194463273
640125223	CD3Z_117_129	0.10185574737245595	0.06574966671373754	0.13942199121108764
640125223	CD3Z_135_147	-0.14942617969598704	-0.19885923553289123	0.15562944403949813
640125223	CD3Z_147_159	0.7753691064675525	0.24312986491210195	0.6582525637164421
640125223	CD3Z_77_89	-0.9991274901210385	-0.5995624240558266	0.4974342426181096
640125223	CD70_9_21_C17S	0.20607501793604222	0.08173159836115278	0.1094779422524893
640125223	CDK4_11_23	-0.09079164330428213	-0.07529767338823667	0.03796388968565282
640125223	CTNB1_79_91	0.1737303026368604	0.05537744472023931	0.10924137047952487
640125223	DCX_67_79	-0.052088511148454586	-0.059264097250749735	0.14840652803143448
640125223	DDR1_506_518	-0.5600112683941587	-0.2349190454611708	0.6195555478591576
640125223	DYR1A_312_324	-0.27673717544925136	-0.3198440079663036	0.20880206949077182
640125223	EGFR_1103_1115	0.3578729028878831	0.13940871065617078	0.20539131864127952
640125223	EGFR_1165_1177	-0.48174999806089147	-0.6386774861391213	0.5490130484915166
640125223	EGFR_1190_1202	0.9917959920433086	0.1941960772735906	0.8068902872909646
640125223	EPHA1_774_786	-0.04377240202890498	0.003524476030619302	0.07669447163480926
640125223	EPHA2_765_777	-0.08273108665433782	-0.04973082198310704	0.06393032422499537
640125223	EPHA7_607_619	0.19996051781805235	0.05809464599148425	0.14377453997070597
640125223	EPHB1_771_783	0.04977106071296511	-0.013966665043282589	0.05528751699546419
640125223	EPHB1_921_933	-0.42751469431511246	-0.5190270703386272	0.6445895222622803
640125223	EPOR_361_373	-0.10024231124445926	-0.06401840945686861	0.10662036522480996
640125223	EPOR_419_431	-0.07290174285042816	0.14214730718282217	0.24347903165236234
640125223	ERBB2_1241_1253	0.23286284223554077	0.17670638862751709	0.04884793869639312
640125223	ERBB2_870_882	0.3690924709213359	0.3111537537177913	0.059908256489289005
640125223	ERBB3_1283_1295	0.24943757911761733	0.33283710842056874	0.36149521940070634
640125223	ERBB4_1277_1289	-0.04626615726796146	-0.10397502836546686	0.06956133493642136
640125223	FAK1_569_581	-0.25886651269058625	-0.35499377573914676	0.1570165973548665
640125223	FAK2_572_584	-0.2505739075684623	-0.21455611446924353	0.034521020090633604
640125223	FER_707_719	6.911823611908119e-4	-0.12712950351222693	0.11996914145590974
640125223	FGFR1_761_773	-0.21459776843463363	-0.041366787006592354	0.1560592707590714
640125223	FGFR2_762_774	0.10013293915285804	0.0930788621433208	0.23440296787937295
640125223	FGFR3_753_765	0.13311494746002683	0.07469698707468098	0.36097044565367414
640125223	GSK3B_210_222_C218S	0.03445699537142577	-0.29582995385447636	0.3518463860799497
640125223	INSR_992_1004	-0.7270439261470125	0.8476208042737357	1.6913769969307875
640125223	IRS1_890_902	0.5249003109916526	0.3964242792987269	0.6328899085764793
640125223	IRS2_626_638	-0.1565400399389265	-0.03643132443910524	0.13330912482581792
640125223	JAK1_1027_1039	0.12166297933562298	-0.043139723222011504	0.15149551149021018
640125223	JAK2_563_577	0.0011659855489227766	-0.061851898499574766	0.06082509721400087
640125223	JAK3_974_986	-0.05890631376350974	-0.1528095504894337	0.09394523255358192
640125223	K2C6B_53_65	-0.45389591086711967	-0.49638012205958343	0.04592767553223084
640125223	K2C8_425_437	-0.22153840187097895	-0.19943775599197058	0.022419146010279667
640125223	KIT_930_942_C942S	-0.10899779926594633	-0.1408912467692165	0.06518204616671862
